Original_ID,Allele,Strong Binder,Weak Binder,None,binder_type,is_top_freq_allele
BCMA_l59_nonint_1192,HLA-B2705,0,2,49,de novo,False
BCMA_l59_nonint_1192,HLA-B2720,0,4,47,de novo,False
BCMA_l59_nonint_1192,HLA-B3501,0,4,47,de novo,False
BCMA_l59_nonint_1192,HLA-B3503,1,1,49,de novo,False
BCMA_l59_nonint_1192,HLA-B3801,1,1,49,de novo,False
BCMA_l59_nonint_1192,HLA-B3901,0,3,48,de novo,False
BCMA_l59_nonint_1192,HLA-B4001,1,1,49,de novo,False
BCMA_l59_nonint_1192,HLA-B4002,1,2,48,de novo,False
BCMA_l59_nonint_1192,HLA-B4013,0,4,47,de novo,False
BCMA_l59_nonint_1192,HLA-B4201,1,1,49,de novo,False
BCMA_l59_nonint_1192,HLA-B4402,1,1,49,de novo,False
BCMA_l59_nonint_1192,HLA-B4403,1,1,49,de novo,False
BCMA_l59_nonint_1192,HLA-B4501,1,2,48,de novo,False
BCMA_l59_nonint_1192,HLA-B4601,0,1,50,de novo,False
BCMA_l59_nonint_1192,HLA-B4801,1,2,48,de novo,False
BCMA_l59_nonint_1192,HLA-B5101,1,0,50,de novo,False
BCMA_l59_nonint_1192,HLA-B5301,0,2,49,de novo,False
BCMA_l59_nonint_1192,HLA-B5401,0,1,50,de novo,False
BCMA_l59_nonint_1192,HLA-B5701,0,1,50,de novo,False
BCMA_l59_nonint_1192,HLA-B5801,0,0,51,de novo,False
BCMA_l59_nonint_1192,HLA-B5802,0,0,51,de novo,False
BCMA_l59_nonint_1192,HLA-B7301,1,5,45,de novo,False
BCMA_l59_nonint_1192,HLA-B8301,1,3,47,de novo,False
BCMA_l59_nonint_1192,HLA-C0303,0,2,49,de novo,False
BCMA_l59_nonint_1192,HLA-C0401,2,5,44,de novo,False
BCMA_l59_nonint_1192,HLA-C0501,0,3,48,de novo,False
BCMA_l59_nonint_1192,HLA-C0602,1,5,45,de novo,False
BCMA_l59_nonint_1192,HLA-C0701,0,9,42,de novo,True
BCMA_l59_nonint_1192,HLA-C0702,2,4,45,de novo,False
BCMA_l59_nonint_1192,HLA-C0802,0,1,50,de novo,False
BCMA_l59_nonint_1192,HLA-C1203,0,2,49,de novo,False
BCMA_l59_nonint_1192,HLA-C1402,1,3,47,de novo,False
BCMA_l59_nonint_1192,HLA-C1502,0,0,51,de novo,False
BCMA_l59_nonint_1399,HLA-A0101,1,0,50,de novo,True
BCMA_l59_nonint_1399,HLA-A0201,0,0,51,de novo,True
BCMA_l59_nonint_1399,HLA-A0202,0,0,51,de novo,False
BCMA_l59_nonint_1399,HLA-A0203,0,0,51,de novo,False
BCMA_l59_nonint_1399,HLA-A0205,0,0,51,de novo,False
BCMA_l59_nonint_1399,HLA-A0206,0,0,51,de novo,False
BCMA_l59_nonint_1399,HLA-A0207,0,0,51,de novo,False
BCMA_l59_nonint_1399,HLA-A0211,0,0,51,de novo,False
BCMA_l59_nonint_1399,HLA-A0212,0,0,51,de novo,False
BCMA_l59_nonint_1399,HLA-A0216,0,0,51,de novo,False
BCMA_l59_nonint_1399,HLA-A0217,0,1,50,de novo,False
BCMA_l59_nonint_1399,HLA-A0219,0,0,51,de novo,False
BCMA_l59_nonint_1399,HLA-A0250,0,2,49,de novo,False
BCMA_l59_nonint_1399,HLA-A0301,0,1,50,de novo,True
BCMA_l59_nonint_1399,HLA-A1101,0,2,49,de novo,False
BCMA_l59_nonint_1399,HLA-A2301,0,2,49,de novo,False
BCMA_l59_nonint_1399,HLA-A2402,0,1,50,de novo,False
BCMA_l59_nonint_1399,HLA-A2403,1,2,48,de novo,False
BCMA_l59_nonint_1399,HLA-A2501,1,4,46,de novo,False
BCMA_l59_nonint_1399,HLA-A2601,0,1,50,de novo,False
BCMA_l59_nonint_1399,HLA-A2602,1,1,49,de novo,False
BCMA_l59_nonint_1399,HLA-A2603,0,0,51,de novo,False
BCMA_l59_nonint_1399,HLA-A2902,0,1,50,de novo,False
BCMA_l59_nonint_1399,HLA-A3001,0,2,49,de novo,False
BCMA_l59_nonint_1399,HLA-A3002,0,0,51,de novo,False
BCMA_l59_nonint_1399,HLA-A3101,0,0,51,de novo,False
BCMA_l59_nonint_1399,HLA-A3201,0,1,50,de novo,False
BCMA_l59_nonint_1399,HLA-A3207,2,1,48,de novo,False
BCMA_l59_nonint_1399,HLA-A3215,1,1,49,de novo,False
BCMA_l59_nonint_1399,HLA-A3301,2,2,47,de novo,False
BCMA_l59_nonint_1399,HLA-A6601,2,4,45,de novo,False
BCMA_l59_nonint_1399,HLA-A6801,0,0,51,de novo,False
BCMA_l59_nonint_1399,HLA-A6802,0,0,51,de novo,False
BCMA_l59_nonint_1399,HLA-A6823,0,1,50,de novo,False
BCMA_l59_nonint_1399,HLA-A6901,0,2,49,de novo,False
BCMA_l59_nonint_1399,HLA-A8001,0,3,48,de novo,False
BCMA_l59_nonint_1399,HLA-B0702,0,1,50,de novo,True
BCMA_l59_nonint_1399,HLA-B0801,0,1,50,de novo,False
BCMA_l59_nonint_1399,HLA-B0802,0,8,43,de novo,False
BCMA_l59_nonint_1399,HLA-B0803,4,6,41,de novo,False
BCMA_l59_nonint_1399,HLA-B1402,2,6,43,de novo,False
BCMA_l59_nonint_1399,HLA-B1501,0,3,48,de novo,False
BCMA_l59_nonint_1399,HLA-B1502,0,6,45,de novo,False
BCMA_l59_nonint_1399,HLA-B1503,1,3,47,de novo,False
BCMA_l59_nonint_1399,HLA-B1509,0,2,49,de novo,False
BCMA_l59_nonint_1399,HLA-B1517,0,2,49,de novo,False
BCMA_l59_nonint_1399,HLA-B1801,0,3,48,de novo,False
BCMA_l59_nonint_1399,HLA-B2705,0,6,45,de novo,False
BCMA_l59_nonint_1399,HLA-B2720,0,4,47,de novo,False
BCMA_l59_nonint_1399,HLA-B3501,0,3,48,de novo,False
BCMA_l59_nonint_1399,HLA-B3503,1,1,49,de novo,False
BCMA_l59_nonint_1399,HLA-B3801,0,1,50,de novo,False
BCMA_l59_nonint_1399,HLA-B3901,0,0,51,de novo,False
BCMA_l59_nonint_1399,HLA-B4001,0,1,50,de novo,False
BCMA_l59_nonint_1399,HLA-B4002,1,2,48,de novo,False
BCMA_l59_nonint_1399,HLA-B4013,0,5,46,de novo,False
BCMA_l59_nonint_1399,HLA-B4201,2,0,49,de novo,False
BCMA_l59_nonint_1399,HLA-B4402,0,0,51,de novo,False
BCMA_l59_nonint_1399,HLA-B4403,0,0,51,de novo,False
BCMA_l59_nonint_1399,HLA-B4501,1,2,48,de novo,False
BCMA_l59_nonint_1399,HLA-B4601,1,1,49,de novo,False
BCMA_l59_nonint_1399,HLA-B4801,1,3,47,de novo,False
BCMA_l59_nonint_1399,HLA-B5101,0,0,51,de novo,False
BCMA_l59_nonint_1399,HLA-B5301,0,1,50,de novo,False
BCMA_l59_nonint_1399,HLA-B5401,0,1,50,de novo,False
BCMA_l59_nonint_1399,HLA-B5701,0,1,50,de novo,False
BCMA_l59_nonint_1399,HLA-B5801,1,0,50,de novo,False
BCMA_l59_nonint_1399,HLA-B5802,0,1,50,de novo,False
BCMA_l59_nonint_1399,HLA-B7301,1,5,45,de novo,False
BCMA_l59_nonint_1399,HLA-B8301,1,5,45,de novo,False
BCMA_l59_nonint_1399,HLA-C0303,0,1,50,de novo,False
BCMA_l59_nonint_1399,HLA-C0401,0,5,46,de novo,False
BCMA_l59_nonint_1399,HLA-C0501,0,2,49,de novo,False
BCMA_l59_nonint_1399,HLA-C0602,1,5,45,de novo,False
BCMA_l59_nonint_1399,HLA-C0701,3,4,44,de novo,True
BCMA_l59_nonint_1399,HLA-C0702,1,6,44,de novo,False
BCMA_l59_nonint_1399,HLA-C0802,0,1,50,de novo,False
BCMA_l59_nonint_1399,HLA-C1203,0,4,47,de novo,False
BCMA_l59_nonint_1399,HLA-C1402,2,3,46,de novo,False
BCMA_l59_nonint_1399,HLA-C1502,0,1,50,de novo,False
BCMA_l59_nonint_1481,HLA-A0101,1,0,50,de novo,True
BCMA_l59_nonint_1481,HLA-A0201,0,1,50,de novo,True
BCMA_l59_nonint_1481,HLA-A0202,1,1,49,de novo,False
BCMA_l59_nonint_1481,HLA-A0203,0,0,51,de novo,False
BCMA_l59_nonint_1481,HLA-A0205,0,0,51,de novo,False
BCMA_l59_nonint_1481,HLA-A0206,0,2,49,de novo,False
BCMA_l59_nonint_1481,HLA-A0207,0,0,51,de novo,False
BCMA_l59_nonint_1481,HLA-A0211,1,0,50,de novo,False
BCMA_l59_nonint_1481,HLA-A0212,1,1,49,de novo,False
BCMA_l59_nonint_1481,HLA-A0216,0,2,49,de novo,False
BCMA_l59_nonint_1481,HLA-A0217,1,0,50,de novo,False
BCMA_l59_nonint_1481,HLA-A0219,1,0,50,de novo,False
BCMA_l59_nonint_1481,HLA-A0250,2,1,48,de novo,False
BCMA_l59_nonint_1481,HLA-A0301,0,0,51,de novo,True
BCMA_l59_nonint_1481,HLA-A1101,0,0,51,de novo,False
BCMA_l59_nonint_1481,HLA-A2301,0,2,49,de novo,False
BCMA_l59_nonint_1481,HLA-A2402,0,1,50,de novo,False
BCMA_l59_nonint_1481,HLA-A2403,0,4,47,de novo,False
BCMA_l59_nonint_1481,HLA-A2501,1,3,47,de novo,False
BCMA_l59_nonint_1481,HLA-A2601,1,1,49,de novo,False
BCMA_l59_nonint_1481,HLA-A2602,1,2,48,de novo,False
BCMA_l59_nonint_1481,HLA-A2603,0,0,51,de novo,False
BCMA_l59_nonint_1481,HLA-A2902,0,2,49,de novo,False
BCMA_l59_nonint_1481,HLA-A3001,2,2,47,de novo,False
BCMA_l59_nonint_1481,HLA-A3002,0,0,51,de novo,False
BCMA_l59_nonint_1481,HLA-A3101,0,1,50,de novo,False
BCMA_l59_nonint_1481,HLA-A3201,0,3,48,de novo,False
BCMA_l59_nonint_1481,HLA-A3207,2,3,46,de novo,False
BCMA_l59_nonint_1481,HLA-A3215,1,1,49,de novo,False
BCMA_l59_nonint_1481,HLA-A3301,1,3,47,de novo,False
BCMA_l59_nonint_1481,HLA-A6601,2,2,47,de novo,False
BCMA_l59_nonint_1481,HLA-A6801,0,3,48,de novo,False
BCMA_l59_nonint_1481,HLA-A6802,0,0,51,de novo,False
BCMA_l59_nonint_1481,HLA-A6823,0,5,46,de novo,False
BCMA_l59_nonint_1481,HLA-A6901,0,1,50,de novo,False
BCMA_l59_nonint_1481,HLA-A8001,1,2,48,de novo,False
BCMA_l59_nonint_1481,HLA-B0702,0,0,51,de novo,True
BCMA_l59_nonint_1481,HLA-B0801,0,3,48,de novo,False
BCMA_l59_nonint_1481,HLA-B0802,1,6,44,de novo,False
BCMA_l59_nonint_1481,HLA-B0803,2,3,46,de novo,False
BCMA_l59_nonint_1481,HLA-B1402,0,7,44,de novo,False
BCMA_l59_nonint_1481,HLA-B1501,1,1,49,de novo,False
BCMA_l59_nonint_1481,HLA-B1502,1,3,47,de novo,False
BCMA_l59_nonint_1481,HLA-B1503,1,3,47,de novo,False
BCMA_l59_nonint_1481,HLA-B1509,0,2,49,de novo,False
BCMA_l59_nonint_1481,HLA-B1517,0,1,50,de novo,False
BCMA_l59_nonint_1481,HLA-B1801,1,2,48,de novo,False
BCMA_l59_nonint_1481,HLA-B2705,0,3,48,de novo,False
BCMA_l59_nonint_1481,HLA-B2720,0,4,47,de novo,False
BCMA_l59_nonint_1481,HLA-B3501,0,2,49,de novo,False
BCMA_l59_nonint_1481,HLA-B3503,2,0,49,de novo,False
BCMA_l59_nonint_1481,HLA-B3801,0,2,49,de novo,False
BCMA_l59_nonint_1481,HLA-B3901,0,2,49,de novo,False
BCMA_l59_nonint_1481,HLA-B4001,1,0,50,de novo,False
BCMA_l59_nonint_1481,HLA-B4002,1,1,49,de novo,False
BCMA_l59_nonint_1481,HLA-B4013,1,3,47,de novo,False
BCMA_l59_nonint_1481,HLA-B4201,1,1,49,de novo,False
BCMA_l59_nonint_1481,HLA-B4402,0,0,51,de novo,False
BCMA_l59_nonint_1481,HLA-B4403,1,1,49,de novo,False
BCMA_l59_nonint_1481,HLA-B4501,0,1,50,de novo,False
BCMA_l59_nonint_1481,HLA-B4601,1,2,48,de novo,False
BCMA_l59_nonint_1481,HLA-B4801,0,2,49,de novo,False
BCMA_l59_nonint_1481,HLA-B5101,0,1,50,de novo,False
BCMA_l59_nonint_1481,HLA-B5301,0,1,50,de novo,False
BCMA_l59_nonint_1481,HLA-B5401,0,1,50,de novo,False
BCMA_l59_nonint_1481,HLA-B5701,0,2,49,de novo,False
BCMA_l59_nonint_1481,HLA-B5801,0,2,49,de novo,False
BCMA_l59_nonint_1481,HLA-B5802,0,0,51,de novo,False
BCMA_l59_nonint_1481,HLA-B7301,0,4,47,de novo,False
BCMA_l59_nonint_1481,HLA-B8301,1,5,45,de novo,False
BCMA_l59_nonint_1481,HLA-C0303,0,3,48,de novo,False
BCMA_l59_nonint_1481,HLA-C0401,0,5,46,de novo,False
BCMA_l59_nonint_1481,HLA-C0501,0,2,49,de novo,False
BCMA_l59_nonint_1481,HLA-C0602,0,4,47,de novo,False
BCMA_l59_nonint_1481,HLA-C0701,1,5,45,de novo,True
BCMA_l59_nonint_1481,HLA-C0702,1,5,45,de novo,False
BCMA_l59_nonint_1481,HLA-C0802,0,2,49,de novo,False
BCMA_l59_nonint_1481,HLA-C1203,0,2,49,de novo,False
BCMA_l59_nonint_1481,HLA-C1402,2,3,46,de novo,False
BCMA_l59_nonint_1481,HLA-C1502,0,1,50,de novo,False
BCMA_l59_nonint_1890,HLA-A0101,0,1,50,de novo,True
BCMA_l59_nonint_1890,HLA-A0201,0,1,50,de novo,True
BCMA_l59_nonint_1890,HLA-A0202,0,1,50,de novo,False
BCMA_l59_nonint_1890,HLA-A0203,0,1,50,de novo,False
BCMA_l59_nonint_1890,HLA-A0205,0,0,51,de novo,False
BCMA_l59_nonint_1890,HLA-A0206,0,1,50,de novo,False
BCMA_l59_nonint_1890,HLA-A0207,0,0,51,de novo,False
BCMA_l59_nonint_1890,HLA-A0211,0,2,49,de novo,False
BCMA_l59_nonint_1890,HLA-A0212,1,0,50,de novo,False
BCMA_l59_nonint_1890,HLA-A0216,0,1,50,de novo,False
BCMA_l59_nonint_1890,HLA-A0217,0,2,49,de novo,False
BCMA_l59_nonint_1890,HLA-A0219,0,1,50,de novo,False
BCMA_l59_nonint_1890,HLA-A0250,1,0,50,de novo,False
BCMA_l59_nonint_1890,HLA-A0301,0,0,51,de novo,True
BCMA_l59_nonint_1890,HLA-A1101,0,0,51,de novo,False
BCMA_l59_nonint_1890,HLA-A2301,1,0,50,de novo,False
BCMA_l59_nonint_1890,HLA-A2402,0,1,50,de novo,False
BCMA_l59_nonint_1890,HLA-A2403,1,0,50,de novo,False
BCMA_l59_nonint_1890,HLA-A2501,1,4,46,de novo,False
BCMA_l59_nonint_1890,HLA-A2601,1,2,48,de novo,False
BCMA_l59_nonint_1890,HLA-A2602,1,2,48,de novo,False
BCMA_l59_nonint_1890,HLA-A2603,0,4,47,de novo,False
BCMA_l59_nonint_1890,HLA-A2902,0,0,51,de novo,False
BCMA_l59_nonint_1890,HLA-A3001,0,0,51,de novo,False
BCMA_l59_nonint_1890,HLA-A3002,0,0,51,de novo,False
BCMA_l59_nonint_1890,HLA-A3101,0,0,51,de novo,False
BCMA_l59_nonint_1890,HLA-A3201,0,2,49,de novo,False
BCMA_l59_nonint_1890,HLA-A3207,1,2,48,de novo,False
BCMA_l59_nonint_1890,HLA-A3215,0,3,48,de novo,False
BCMA_l59_nonint_1890,HLA-A3301,0,6,45,de novo,False
BCMA_l59_nonint_1890,HLA-A6601,0,3,48,de novo,False
BCMA_l59_nonint_1890,HLA-A6801,0,0,51,de novo,False
BCMA_l59_nonint_1890,HLA-A6802,1,2,48,de novo,False
BCMA_l59_nonint_1890,HLA-A6823,0,3,48,de novo,False
BCMA_l59_nonint_1890,HLA-A6901,1,2,48,de novo,False
BCMA_l59_nonint_1890,HLA-A8001,0,1,50,de novo,False
BCMA_l59_nonint_1890,HLA-B0702,0,0,51,de novo,True
BCMA_l59_nonint_1890,HLA-B0801,0,2,49,de novo,False
BCMA_l59_nonint_1890,HLA-B0802,1,7,43,de novo,False
BCMA_l59_nonint_1890,HLA-B0803,0,5,46,de novo,False
BCMA_l59_nonint_1890,HLA-B1402,1,4,46,de novo,False
BCMA_l59_nonint_1890,HLA-B1501,0,1,50,de novo,False
BCMA_l59_nonint_1890,HLA-B1502,0,3,48,de novo,False
BCMA_l59_nonint_1890,HLA-B1503,0,3,48,de novo,False
BCMA_l59_nonint_1890,HLA-B1509,0,2,49,de novo,False
BCMA_l59_nonint_1890,HLA-B1517,0,1,50,de novo,False
BCMA_l59_nonint_1890,HLA-B1801,0,1,50,de novo,False
BCMA_l59_nonint_1890,HLA-B2705,0,1,50,de novo,False
BCMA_l59_nonint_1890,HLA-B2720,1,0,50,de novo,False
BCMA_l59_nonint_1890,HLA-B3501,0,1,50,de novo,False
BCMA_l59_nonint_1890,HLA-B3503,1,2,48,de novo,False
BCMA_l59_nonint_1890,HLA-B3801,1,0,50,de novo,False
BCMA_l59_nonint_1890,HLA-B3901,1,0,50,de novo,False
BCMA_l59_nonint_1890,HLA-B4001,1,0,50,de novo,False
BCMA_l59_nonint_1890,HLA-B4002,0,2,49,de novo,False
BCMA_l59_nonint_1890,HLA-B4013,0,1,50,de novo,False
BCMA_l59_nonint_1890,HLA-B4201,1,1,49,de novo,False
BCMA_l59_nonint_1890,HLA-B4402,0,1,50,de novo,False
BCMA_l59_nonint_1890,HLA-B4403,0,1,50,de novo,False
BCMA_l59_nonint_1890,HLA-B4501,0,1,50,de novo,False
BCMA_l59_nonint_1890,HLA-B4601,0,3,48,de novo,False
BCMA_l59_nonint_1890,HLA-B4801,0,1,50,de novo,False
BCMA_l59_nonint_1890,HLA-B5101,0,0,51,de novo,False
BCMA_l59_nonint_1890,HLA-B5301,0,2,49,de novo,False
BCMA_l59_nonint_1890,HLA-B5401,0,0,51,de novo,False
BCMA_l59_nonint_1890,HLA-B5701,0,0,51,de novo,False
BCMA_l59_nonint_1890,HLA-B5801,0,0,51,de novo,False
BCMA_l59_nonint_1890,HLA-B5802,0,2,49,de novo,False
BCMA_l59_nonint_1890,HLA-B7301,0,4,47,de novo,False
BCMA_l59_nonint_1890,HLA-B8301,1,3,47,de novo,False
BCMA_l59_nonint_1890,HLA-C0303,0,0,51,de novo,False
BCMA_l59_nonint_1890,HLA-C0401,0,1,50,de novo,False
BCMA_l59_nonint_1890,HLA-C0501,0,1,50,de novo,False
BCMA_l59_nonint_1890,HLA-C0602,2,4,45,de novo,False
BCMA_l59_nonint_1890,HLA-C0701,1,8,42,de novo,True
BCMA_l59_nonint_1890,HLA-C0702,2,3,46,de novo,False
BCMA_l59_nonint_1890,HLA-C0802,0,0,51,de novo,False
BCMA_l59_nonint_1890,HLA-C1203,0,0,51,de novo,False
BCMA_l59_nonint_1890,HLA-C1402,1,3,47,de novo,False
BCMA_l59_nonint_1890,HLA-C1502,1,1,49,de novo,False
BCMA_l59_nonint_1951,HLA-A0101,1,0,50,de novo,True
BCMA_l59_nonint_1951,HLA-A0201,0,0,51,de novo,True
BCMA_l59_nonint_1951,HLA-A0202,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-A0203,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-A0205,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-A0206,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-A0207,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-A0211,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-A0212,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-A0216,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-A0217,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-A0219,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-A0250,0,1,50,de novo,False
BCMA_l59_nonint_1951,HLA-A0301,0,0,51,de novo,True
BCMA_l59_nonint_1951,HLA-A1101,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-A2301,0,1,50,de novo,False
BCMA_l59_nonint_1951,HLA-A2402,0,1,50,de novo,False
BCMA_l59_nonint_1951,HLA-A2403,1,2,48,de novo,False
BCMA_l59_nonint_1951,HLA-A2501,1,4,46,de novo,False
BCMA_l59_nonint_1951,HLA-A2601,0,2,49,de novo,False
BCMA_l59_nonint_1951,HLA-A2602,1,2,48,de novo,False
BCMA_l59_nonint_1951,HLA-A2603,0,4,47,de novo,False
BCMA_l59_nonint_1951,HLA-A2902,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-A3001,0,2,49,de novo,False
BCMA_l59_nonint_1951,HLA-A3002,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-A3101,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-A3201,0,1,50,de novo,False
BCMA_l59_nonint_1951,HLA-A3207,2,2,47,de novo,False
BCMA_l59_nonint_1951,HLA-A3215,1,1,49,de novo,False
BCMA_l59_nonint_1951,HLA-A3301,2,2,47,de novo,False
BCMA_l59_nonint_1951,HLA-A6601,0,4,47,de novo,False
BCMA_l59_nonint_1951,HLA-A6801,0,1,50,de novo,False
BCMA_l59_nonint_1951,HLA-A6802,0,1,50,de novo,False
BCMA_l59_nonint_1951,HLA-A6823,0,1,50,de novo,False
BCMA_l59_nonint_1951,HLA-A6901,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-A8001,0,2,49,de novo,False
BCMA_l59_nonint_1951,HLA-B0702,0,0,51,de novo,True
BCMA_l59_nonint_1951,HLA-B0801,0,1,50,de novo,False
BCMA_l59_nonint_1951,HLA-B0802,0,8,43,de novo,False
BCMA_l59_nonint_1951,HLA-B0803,0,6,45,de novo,False
BCMA_l59_nonint_1951,HLA-B1402,3,5,43,de novo,False
BCMA_l59_nonint_1951,HLA-B1501,0,1,50,de novo,False
BCMA_l59_nonint_1951,HLA-B1502,0,2,49,de novo,False
BCMA_l59_nonint_1951,HLA-B1503,0,4,47,de novo,False
BCMA_l59_nonint_1951,HLA-B1509,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-B1517,0,1,50,de novo,False
BCMA_l59_nonint_1951,HLA-B1801,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-B2705,1,0,50,de novo,False
BCMA_l59_nonint_1951,HLA-B2720,0,4,47,de novo,False
BCMA_l59_nonint_1951,HLA-B3501,0,2,49,de novo,False
BCMA_l59_nonint_1951,HLA-B3503,1,2,48,de novo,False
BCMA_l59_nonint_1951,HLA-B3801,1,0,50,de novo,False
BCMA_l59_nonint_1951,HLA-B3901,0,1,50,de novo,False
BCMA_l59_nonint_1951,HLA-B4001,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-B4002,0,1,50,de novo,False
BCMA_l59_nonint_1951,HLA-B4013,0,2,49,de novo,False
BCMA_l59_nonint_1951,HLA-B4201,0,2,49,de novo,False
BCMA_l59_nonint_1951,HLA-B4402,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-B4403,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-B4501,1,0,50,de novo,False
BCMA_l59_nonint_1951,HLA-B4601,0,2,49,de novo,False
BCMA_l59_nonint_1951,HLA-B4801,0,1,50,de novo,False
BCMA_l59_nonint_1951,HLA-B5101,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-B5301,0,1,50,de novo,False
BCMA_l59_nonint_1951,HLA-B5401,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-B5701,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-B5801,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-B5802,0,0,51,de novo,False
BCMA_l59_nonint_1951,HLA-B7301,1,6,44,de novo,False
BCMA_l59_nonint_1951,HLA-B8301,1,2,48,de novo,False
BCMA_l59_nonint_1951,HLA-C0303,0,1,50,de novo,False
BCMA_l59_nonint_1951,HLA-C0401,1,3,47,de novo,False
BCMA_l59_nonint_1951,HLA-C0501,0,1,50,de novo,False
BCMA_l59_nonint_1951,HLA-C0602,2,5,44,de novo,False
BCMA_l59_nonint_1951,HLA-C0701,4,4,43,de novo,True
BCMA_l59_nonint_1951,HLA-C0702,2,7,42,de novo,False
BCMA_l59_nonint_1951,HLA-C0802,0,1,50,de novo,False
BCMA_l59_nonint_1951,HLA-C1203,0,1,50,de novo,False
BCMA_l59_nonint_1951,HLA-C1402,2,2,47,de novo,False
BCMA_l59_nonint_1951,HLA-C1502,0,0,51,de novo,False
BCMA_Abecma,HLA-A0101,4,6,231,scFV,True
BCMA_Abecma,HLA-A0201,1,2,238,scFV,True
BCMA_Abecma,HLA-A0202,0,3,238,scFV,False
BCMA_Abecma,HLA-A0203,1,0,240,scFV,False
BCMA_Abecma,HLA-A0205,2,3,236,scFV,False
BCMA_Abecma,HLA-A0206,1,5,235,scFV,False
BCMA_Abecma,HLA-A0207,0,2,239,scFV,False
BCMA_Abecma,HLA-A0211,2,6,233,scFV,False
BCMA_Abecma,HLA-A0212,2,4,235,scFV,False
BCMA_Abecma,HLA-A0216,2,7,232,scFV,False
BCMA_Abecma,HLA-A0217,0,4,237,scFV,False
BCMA_Abecma,HLA-A0219,1,4,236,scFV,False
BCMA_Abecma,HLA-A0250,2,10,229,scFV,False
BCMA_Abecma,HLA-A0301,2,6,233,scFV,True
BCMA_Abecma,HLA-A1101,1,7,233,scFV,False
BCMA_Abecma,HLA-A2301,2,6,233,scFV,False
BCMA_Abecma,HLA-A2402,1,9,231,scFV,False
BCMA_Abecma,HLA-A2403,4,12,225,scFV,False
BCMA_Abecma,HLA-A2501,5,10,226,scFV,False
BCMA_Abecma,HLA-A2601,4,5,232,scFV,False
BCMA_Abecma,HLA-A2602,3,7,231,scFV,False
BCMA_Abecma,HLA-A2603,4,20,217,scFV,False
BCMA_Abecma,HLA-A2902,4,6,231,scFV,False
BCMA_Abecma,HLA-A3001,1,7,233,scFV,False
BCMA_Abecma,HLA-A3002,3,7,231,scFV,False
BCMA_Abecma,HLA-A3101,2,3,236,scFV,False
BCMA_Abecma,HLA-A3201,2,5,234,scFV,False
BCMA_Abecma,HLA-A3207,7,19,215,scFV,False
BCMA_Abecma,HLA-A3215,5,13,223,scFV,False
BCMA_Abecma,HLA-A3301,3,4,234,scFV,False
BCMA_Abecma,HLA-A6601,4,17,220,scFV,False
BCMA_Abecma,HLA-A6801,1,6,234,scFV,False
BCMA_Abecma,HLA-A6802,4,6,231,scFV,False
BCMA_Abecma,HLA-A6823,7,19,215,scFV,False
BCMA_Abecma,HLA-A6901,3,10,228,scFV,False
BCMA_Abecma,HLA-A8001,5,7,229,scFV,False
BCMA_Abecma,HLA-B0702,2,3,236,scFV,True
BCMA_Abecma,HLA-B0801,0,4,237,scFV,False
BCMA_Abecma,HLA-B0802,3,12,226,scFV,False
BCMA_Abecma,HLA-B0803,1,13,227,scFV,False
BCMA_Abecma,HLA-B1402,3,12,226,scFV,False
BCMA_Abecma,HLA-B1501,1,5,235,scFV,False
BCMA_Abecma,HLA-B1502,10,7,224,scFV,False
BCMA_Abecma,HLA-B1503,4,16,221,scFV,False
BCMA_Abecma,HLA-B1509,2,10,229,scFV,False
BCMA_Abecma,HLA-B1517,7,15,219,scFV,False
BCMA_Abecma,HLA-B1801,4,6,231,scFV,False
BCMA_Abecma,HLA-B2705,1,6,234,scFV,False
BCMA_Abecma,HLA-B2720,6,9,226,scFV,False
BCMA_Abecma,HLA-B3501,5,8,228,scFV,False
BCMA_Abecma,HLA-B3503,0,8,233,scFV,False
BCMA_Abecma,HLA-B3801,1,3,237,scFV,False
BCMA_Abecma,HLA-B3901,5,7,229,scFV,False
